"coefficient_lambda.min";"term";"rule"
"1";-3.33186299822464;"(Intercept)";NA
"2";-0.996079221494843;"X1_capital_gain_5";"capital_gain>=3120 & capital_gain<4244"
"3";-0.850048236547769;"X1_capital_gain_10";"capital_gain>=4974 & capital_gain<5096"
"4";-0.748334544464114;"X1_marital_status.Married.civ.spouse_1_education_num_1_capital_gain_1_1_marital_status.Married.civ.spouse_1_education_num_1_capital_gain_2_1_1_marital_status.Married.civ.spouse_1_education_num_2_capital_gain_1_1_marital_status.Married.civ.spouse_1_education_num_2_capital_gain_2_2_20_1_marital_status.Married.civ.spouse_1_education_num_3_capital_gain_1_1_marital_status.Married.civ.spouse_1_education_num_3_capital_gain_2_3_1_marital_status.Married.civ.spouse_1_education_num_4_capital_gain_1_1_marital_status.Married.civ.spouse_1_education_num_4_capital_gain_2_5_21_28";"capital_gain<7073.5 & education_num<  13.5 & marital_status Married-civ-spouse<   0.5"
"5";-0.542032702242998;"X1_occupation.Exec.managerial_1_marital_status.Married.civ.spouse_1_capital_gain_1";"capital_gain<7073.5 & marital_status Married-civ-spouse<   0.5 & occupation Exec-managerial<   0.5"
"6";-0.483756968345818;"X1_hours_per_week_3_capital_loss_2_1_hours_per_week_4_capital_loss_2_2";"capital_loss>=1568.5 & capital_loss<1748.0 & hours_per_week>=  35.5"
"7";-0.406034224333;"X1_capital_loss_10";"capital_loss>=1978 & capital_loss<2168"
"8";-0.401690460448675;"X1_capital_gain_13";"capital_gain>=6458 & capital_gain<7074"
"9";-0.316637375933768;"X1_workclass.Self.emp.inc_1_relationship.Wife_1_occupation.Tech.support_1";"occupation Tech-support<0.5 & relationship Wife<0.5 & workclass Self-emp-inc<0.5"
"10";-0.283411155994187;"X1_native_country.Yugoslavia_1_capital_loss_2";"capital_loss>=1978.5 & capital_loss<2218.5 & native_country Yugoslavia<   0.5"
"11";-0.174738347146728;"X1_capital_gain_2";"capital_gain>=  57 & capital_gain<3040"
"12";-0.170785162097234;"X1_hours_per_week_1_education_num_1_capital_loss_1_1_hours_per_week_1_education_num_1_capital_loss_2_1_1_hours_per_week_1_education_num_2_capital_loss_1_1_hours_per_week_1_education_num_2_capital_loss_2_4_21";"capital_loss<1820.5 & education_num<  10.5 & hours_per_week<  43.5"
"13";-0.142726059628;"X1_relationship.Wife_1_hours_per_week_2_age_1";"age<43.5 & hours_per_week>= 2.5 & hours_per_week<77.5 & relationship Wife< 0.5"
"14";-0.109283867642813;"X1_occupation.Prof.specialty_1_native_country.England_1_hours_per_week_1";"hours_per_week<55.5 & native_country England< 0.5 & occupation Prof-specialty< 0.5"
"15";-0.105334274074318;"X1_capital_loss_3";"capital_loss>=1568 & capital_loss<1748"
"16";-0.100613324912323;"X1_occupation.Prof.specialty_1_hours_per_week_1_capital_loss_1";"capital_loss<1748.0 & hours_per_week<  35.5 & occupation Prof-specialty<   0.5"
"17";-0.0985432983066189;"X1_marital_status.Married.civ.spouse_2_education_num_1_capital_gain_1";"capital_gain<5095.5 & education_num<   8.5 & marital_status Married-civ-spouse>=   0.5"
"18";-0.0954752514063111;"X1_workclass.Self.emp.not.inc_1_occupation.Prof.specialty_1_fnlwgt_1";"fnlwgt<292113.5 & occupation Prof-specialty<     0.5 & workclass Self-emp-not-inc>=     0.5"
"19";-0.0776580377996405;"X1_sex.Male_1_relationship.Wife_1_age_1";"age<44.5 & relationship Wife< 0.5 & sex Male< 0.5"
"20";-0.0265799927681517;"marital_status Never-married";NA
"21";-0.0133758862423203;"X1_relationship.Wife_1_occupation.Sales_1_occupation.Protective.serv_1";"occupation Protective-serv<0.5 & occupation Sales<0.5 & relationship Wife<0.5"
"22";0.0143370402197047;"X1_hours_per_week_3_fnlwgt_3";"fnlwgt>=108997.0 & hours_per_week>=    49.5 & hours_per_week<    65.5"
"23";0.0226375002563469;"X1_occupation.Exec.managerial_1_age_2";"age>=36.5 & age<72.5 & occupation Exec-managerial>= 0.5"
"24";0.0244998606582964;"X1_workclass.Private_1_age_2";"age>=42.5 & age<61.5 & workclass Private>= 0.5"
"25";0.0257950198290154;"X1_capital_gain_4_age_1_1_capital_gain_4_age_2_2_1_capital_gain_5_age_1_1_capital_gain_5_age_2_3_19_1_capital_gain_4_age_3_1_capital_gain_5_age_3_8_24";"age<  54.5 & capital_gain>=7073.5"
"26";0.0258270334148768;"X1_workclass.Private_2_occupation.Exec.managerial_1_capital_loss_1_1_workclass.Private_2_occupation.Exec.managerial_1_capital_loss_2_1";"capital_loss<2130.0 & occupation Exec-managerial>=   0.5 & workclass Private>=   0.5"
"27";0.0352885139405359;"X1_workclass.Federal.gov_2_relationship.Own.child_1_capital_loss_1";"capital_loss<1881.5 & relationship Own-child<   0.5 & workclass Federal-gov>=   0.5"
"28";0.0527184756062642;"X1_occupation.Transport.moving_1_occupation.Other.service_1_occupation.Machine.op.inspct_1";"occupation Machine-op-inspct<0.5 & occupation Other-service<0.5 & occupation Transport-moving<0.5"
"29";0.0566903054845205;"X1_marital_status.Married.civ.spouse_2_education_num_1_capital_gain_2_1_marital_status.Married.civ.spouse_2_education_num_1_capital_gain_3_9_1_marital_status.Married.civ.spouse_2_education_num_2_capital_gain_2_1_marital_status.Married.civ.spouse_2_education_num_2_capital_gain_3_10_23_1_marital_status.Married.civ.spouse_2_education_num_1_capital_gain_4_1_marital_status.Married.civ.spouse_2_education_num_2_capital_gain_4_18_29_1_marital_status.Married.civ.spouse_2_education_num_3_capital_gain_2_1_marital_status.Married.civ.spouse_2_education_num_3_capital_gain_3_11_1_marital_status.Married.civ.spouse_2_education_num_3_capital_gain_4_24_31";"capital_gain>=5095.5 & education_num<  12.5 & marital_status Married-civ-spouse>=   0.5"
"30";0.07011949610254;"X1_race.White_1_occupation.Handlers.cleaners_1_fnlwgt_1";"fnlwgt>=94407.0 & occupation Handlers-cleaners<    0.5 & race White>=    0.5"
"31";0.0709522863951487;"X1_native_country.Mexico_1_hours_per_week_1_fnlwgt_1";"fnlwgt>=118944.0 & hours_per_week>=    34.5 & native_country Mexico<     0.5"
"32";0.0781864360276554;"X1_workclass.Self.emp.inc_1_occupation.Tech.support_1_age_2";"age>=36.5 & occupation Tech-support>= 0.5 & workclass Self-emp-inc< 0.5"
"33";0.0815467270997719;"X1_marital_status.Married.civ.spouse_1_hours_per_week_3_age_3_1_marital_status.Married.civ.spouse_1_hours_per_week_3_age_4_7";"age>=28.5 & hours_per_week>=42.5 & marital_status Married-civ-spouse< 0.5"
"34";0.096558422600254;"X1_hours_per_week_4_education_num_1_1_hours_per_week_4_education_num_2_2";"education_num>= 9.5 & hours_per_week>=38.5 & hours_per_week<65.5"
"35";0.137461020254777;"X1_sex.Male_1_age_1";"age>=44.5 & age<53.5 & sex Male>= 0.5"
"36";0.139961256543527;"education_num";NA
"37";0.146508307896732;"X1_sex.Male_2_occupation.Exec.managerial_1_age_1";"age>=44.5 & occupation Exec-managerial>= 0.5 & sex Male>= 0.5"
"38";0.154436076605658;"X1_occupation.Exec.managerial_2_marital_status.Married.civ.spouse_1_age_2";"age>=35.5 & marital_status Married-civ-spouse>= 0.5 & occupation Exec-managerial>= 0.5"
"39";0.15523575488703;"X1_marital_status.Married.civ.spouse_2_education_num_3_capital_gain_1_1_marital_status.Married.civ.spouse_2_education_num_4_capital_gain_1_4_1_marital_status.Married.civ.spouse_2_education_num_5_capital_gain_1_1_marital_status.Married.civ.spouse_2_education_num_6_capital_gain_1_7_22";"capital_gain<5095.5 & education_num>=   9.5 & marital_status Married-civ-spouse>=   0.5"
"40";0.156000505538295;"X1_hours_per_week_2_capital_gain_2";"capital_gain>=3048.0 & capital_gain<3120.0 & hours_per_week>=  38.5 & hours_per_week<  52.5"
"41";0.171842749245241;"X1_relationship.Unmarried_1_relationship.Own.child_1_occupation.Other.service_1";"occupation Other-service<0.5 & relationship Own-child<0.5 & relationship Unmarried<0.5"
"42";0.172309679458133;"X1_relationship.Unmarried_1_capital_gain_1";"capital_gain>= 7073.5 & capital_gain<30961.5 & relationship Unmarried<    0.5"
"43";0.182933752812849;"X1_hours_per_week_2_education_num_4_capital_loss_1";"capital_loss<1794.5 & education_num>=  11.5 & hours_per_week>=  43.5 & hours_per_week<  59.5"
"44";0.187699454490867;"X1_relationship.Own.child_1_occupation.Exec.managerial_1_education.Assoc.acdm_1";"education Assoc-acdm<0.5 & occupation Exec-managerial>=0.5 & relationship Own-child<0.5"
"45";0.195193284869078;"X1_workclass.Federal.gov_1_education.Bachelors_1_age_2_1_workclass.Federal.gov_1_education.Bachelors_1_age_3_2";"age>=36.5 & education Bachelors< 0.5 & workclass Federal-gov>= 0.5"
"46";0.199882942601566;"X1_relationship.Not.in.family_1_education_num_2_age_1";"age>=29.5 & education_num>=12.5 & relationship Not-in-family< 0.5"
"47";0.201710166536554;"X1_occupation.Prof.specialty_2_marital_status.Married.civ.spouse_1_hours_per_week_1";"hours_per_week>=32.5 & marital_status Married-civ-spouse>= 0.5 & occupation Prof-specialty>= 0.5"
"48";0.202833213481005;"X1_occupation.Farming.fishing_1_hours_per_week_1_capital_loss_1";"capital_loss<1978.5 & hours_per_week>=  48.5 & occupation Farming-fishing<   0.5"
"49";0.214271449075756;"X1_capital_loss_18";"capital_loss>=2518 & capital_loss<2581"
"50";0.269759298612234;"X1_occupation.Exec.managerial_1_capital_gain_3";"capital_gain>=7073.5 & occupation Exec-managerial<   0.5"
"51";0.304836623215047;"X1_occupation.Other.service_1_age_1";"age>=23.5 & age<61.5 & occupation Other-service< 0.5"
"52";0.320987573753105;"X1_workclass.State.gov_1_workclass.Private_1_occupation.Protective.serv_1";"occupation Protective-serv>=0.5 & workclass Private<0.5 & workclass State-gov<0.5"
"53";0.339419706994945;"X1_capital_gain_6";"capital_gain>=4244 & capital_gain<4401"
"54";0.344472710485112;"X1_education.Bachelors_1_capital_loss_2";"capital_loss>=2218.5 & education Bachelors>=   0.5"
"55";0.364754700427302;"X1_hours_per_week_3_capital_gain_2_age_1";"age<  60.5 & capital_gain>=7073.5 & hours_per_week>=  38.5"
"56";0.472958129308727;"X1_relationship.Unmarried_1_occupation.Farming.fishing_1_age_1";"age>=33.5 & occupation Farming-fishing< 0.5 & relationship Unmarried< 0.5"
"57";0.548737423666669;"X1_occupation.Protective.serv_1_capital_loss_4";"capital_loss>=1793.5 & occupation Protective-serv<   0.5"
"58";0.659185008408723;"X1_marital_status.Married.civ.spouse_2_hours_per_week_2_age_2_1_marital_status.Married.civ.spouse_2_hours_per_week_2_age_3_5_1_marital_status.Married.civ.spouse_2_hours_per_week_3_age_2_1_marital_status.Married.civ.spouse_2_hours_per_week_3_age_3_6_12_1_marital_status.Married.civ.spouse_2_hours_per_week_2_age_4_1_marital_status.Married.civ.spouse_2_hours_per_week_3_age_4_9_13";"age>=27.5 & hours_per_week>=27.5 & marital_status Married-civ-spouse>= 0.5"
"59";0.667536330484501;"X1_capital_loss_12";"capital_loss>=2218 & capital_loss<2262"
"60";0.706512930662414;"X1_fnlwgt_3_capital_gain_1_1_fnlwgt_4_capital_gain_1_2_1_fnlwgt_5_capital_gain_1_1_fnlwgt_6_capital_gain_1_3_5_1_fnlwgt_7_capital_gain_1_6";"capital_gain>=  4244 & capital_gain<  4401 & fnlwgt>=173429"
"61";0.845862568727424;"X1_capital_loss_6";"capital_loss>=1846 & capital_loss<1862"
"62";1.13182084654887;"X1_capital_gain_4";"capital_gain>=3048 & capital_gain<3120"
"63";1.52418606723023;"X1_marital_status.Married.civ.spouse_2_capital_loss_1";"capital_loss>=1881.5 & capital_loss<1978.5 & marital_status Married-civ-spouse>=   0.5"
"64";1.58628605531553;"X1_relationship.Not.in.family_2_capital_loss_1_1_relationship.Not.in.family_2_capital_loss_2_1";"capital_loss>=2384.5 & relationship Not-in-family>=   0.5"
"65";2.17038632175597;"X1_native_country.Vietnam_1_capital_gain_2";"capital_gain>=4668.5 & capital_gain<4826.0 & native_country Vietnam<   0.5"
"66";2.22225455189075;"X1_capital_loss_2";"capital_loss>=1552 & capital_loss<1568"
"67";2.31961491143646;"X1_native_country.Vietnam_1_capital_gain_4";"capital_gain>=5119.0 & native_country Vietnam<   0.5"
